15	2900001	3900000
15	103400001	103494974
16	1	1000000
16	100001	1100000
16	200001	1200000
16	300001	1300000
16	400001	1400000
16	500001	1500000
16	600001	1600000
16	700001	1700000
16	800001	1800000
16	900001	1900000
16	1000001	2000000
16	1100001	2100000
16	1200001	2200000
16	1300001	2300000
16	1400001	2400000
16	1500001	2500000
16	1600001	2600000
16	1700001	2700000
16	1800001	2800000
16	1900001	2900000
16	2000001	3000000
16	2100001	3100000
16	2200001	3200000
16	2300001	3300000
16	2400001	3400000
16	2500001	3500000
16	2600001	3600000
16	2700001	3700000
16	2800001	3800000
16	2900001	3900000
16	3000001	4000000
16	3100001	4100000
16	3200001	4200000
16	93300001	94300000
16	93400001	94400000
16	93500001	94500000
16	93600001	94600000
16	93700001	94700000
16	93800001	94800000
16	93900001	94900000
16	94000001	95000000
16	94100001	95100000
17	1	1000000
17	100001	1100000
17	200001	1200000
17	300001	1300000
17	400001	1400000
17	500001	1500000
17	600001	1600000
17	700001	1700000
17	800001	1800000
17	900001	1900000
17	1000001	2000000
17	1100001	2100000
17	1200001	2200000
17	1300001	2300000
17	1400001	2400000
17	1500001	2500000
17	1600001	2600000
17	1700001	2700000
17	1800001	2800000
17	1900001	2900000
17	2000001	3000000
17	2100001	3100000
17	2200001	3200000
17	2300001	3300000
17	2400001	3400000
17	2500001	3500000
17	2600001	3600000
17	2700001	3700000
17	2800001	3800000
17	5500001	6500000
17	5600001	6600000
17	5700001	6700000
17	5800001	6800000
17	5900001	6900000
17	6000001	7000000
17	6100001	7100000
17	6200001	7200000
17	6300001	7300000
17	6400001	7400000
17	6500001	7500000
17	6600001	7600000
17	6700001	7700000
17	6800001	7800000
17	6900001	7900000
17	7000001	8000000
17	7100001	8100000
17	7200001	8200000
17	7300001	8300000
17	7400001	8400000
17	7500001	8500000
17	7600001	8600000
17	12600001	13600000
17	12700001	13700000
17	12800001	13800000
17	12900001	13900000
17	13000001	14000000
17	13100001	14100000
17	13200001	14200000
17	13300001	14300000
17	13400001	14400000
17	13500001	14500000
17	16400001	17400000
17	16500001	17500000
17	16700001	17700000
17	16800001	17800000
17	22300001	23300000
17	22400001	23400000
17	22500001	23500000
17	22600001	23600000
17	22700001	23700000
17	22800001	23800000
17	22900001	23900000
17	23000001	24000000
17	61300001	62300000
17	61400001	62400000
17	61500001	62500000
17	61600001	62600000
17	61700001	62700000
17	61800001	62800000
17	61900001	62900000
17	62000001	63000000
17	62100001	63100000
17	62200001	63200000
18	1	1000000
18	100001	1100000
18	200001	1200000
18	300001	1300000
18	400001	1400000
18	500001	1500000
18	600001	1600000
18	700001	1700000
18	800001	1800000
18	900001	1900000
18	1000001	2000000
18	1100001	2100000
18	1200001	2200000
18	1300001	2300000
18	1400001	2400000
18	1500001	2500000
18	1600001	2600000
18	1700001	2700000
18	1800001	2800000
18	1900001	2900000
18	2000001	3000000
18	2100001	3100000
18	2200001	3200000
18	2300001	3300000
18	2400001	3400000
18	2500001	3500000
18	2600001	3600000
18	2700001	3700000
18	2800001	3800000
18	2900001	3900000
19	1	1000000
19	100001	1100000
19	200001	1200000
19	300001	1300000
19	400001	1400000
19	500001	1500000
19	600001	1600000
19	700001	1700000
19	800001	1800000
19	900001	1900000
19	1000001	2000000
19	1100001	2100000
19	1200001	2200000
19	1300001	2300000
19	1400001	2400000
19	1500001	2500000
19	1600001	2600000
19	1700001	2700000
19	1800001	2800000
19	1900001	2900000
19	2000001	3000000
19	2100001	3100000
19	2200001	3200000
19	2300001	3300000
19	2400001	3400000
19	2500001	3500000
19	2600001	3600000
19	2700001	3700000
19	2800001	3800000
19	2900001	3900000
19	5900001	6900000
19	6000001	7000000
19	6100001	7100000
19	6200001	7200000
19	6300001	7300000
19	6400001	7400000
19	6500001	7500000
19	6600001	7600000
19	8800001	9800000
19	8900001	9900000
19	9000001	10000000
19	9100001	10100000
19	9200001	10200000
19	9300001	10300000
X	1	1000000
X	100001	1100000
X	200001	1200000
X	300001	1300000
X	400001	1400000
X	500001	1500000
X	600001	1600000
X	700001	1700000
X	800001	1800000
X	900001	1900000
X	1000001	2000000
X	1100001	2100000
X	1200001	2200000
X	1300001	2300000
X	1400001	2400000
X	1500001	2500000
X	1600001	2600000
X	1700001	2700000
X	1800001	2800000
X	1900001	2900000
X	2000001	3000000
X	2100001	3100000
X	2200001	3200000
X	2300001	3300000
X	2400001	3400000
X	2500001	3500000
X	2600001	3600000
X	2700001	3700000
X	2800001	3800000
X	2900001	3900000
X	3000001	4000000
X	3100001	4100000
X	3200001	4200000
X	3300001	4300000
X	3400001	4400000
X	3500001	4500000
X	3600001	4600000
X	3700001	4700000
X	3800001	4800000
X	3900001	4900000
X	4000001	5000000
X	4100001	5100000
X	4200001	5200000
X	4300001	5300000
X	4400001	5400000
X	4500001	5500000
X	4600001	5600000
X	4700001	5700000
X	4800001	5800000
X	7700001	8700000
X	7800001	8800000
X	7900001	8900000
X	8000001	9000000
X	23100001	24100000
X	23200001	24200000
X	23300001	24300000
X	23400001	24400000
X	23500001	24500000
X	23600001	24600000
X	23700001	24700000
X	23800001	24800000
X	23900001	24900000
X	24000001	25000000
X	24100001	25100000
X	24200001	25200000
X	24300001	25300000
X	24400001	25400000
X	24500001	25500000
X	24600001	25600000
X	24700001	25700000
X	24800001	25800000
X	24900001	25900000
X	25000001	26000000
X	25100001	26100000
X	25200001	26200000
X	25300001	26300000
X	25400001	26400000
X	25500001	26500000
X	25600001	26600000
X	25700001	26700000
X	25800001	26800000
X	25900001	26900000
X	26000001	27000000
X	26100001	27100000
X	26200001	27200000
X	26300001	27300000
X	26400001	27400000
X	26500001	27500000
X	26600001	27600000
X	26700001	27700000
X	26800001	27800000
X	26900001	27900000
X	27000001	28000000
X	27100001	28100000
X	27200001	28200000
X	27300001	28300000
X	27400001	28400000
X	27500001	28500000
X	27600001	28600000
X	27700001	28700000
X	27800001	28800000
X	27900001	28900000
X	28000001	29000000
X	28100001	29100000
X	28200001	29200000
X	28300001	29300000
X	28400001	29400000
X	28500001	29500000
X	28600001	29600000
X	28700001	29700000
X	28800001	29800000
X	28900001	29900000
X	29000001	30000000
X	29100001	30100000
X	29200001	30200000
X	29300001	30300000
X	29400001	30400000
X	29500001	30500000
X	29600001	30600000
X	29700001	30700000
X	29800001	30800000
X	29900001	30900000
X	30000001	31000000
X	30100001	31100000
X	30200001	31200000
X	30300001	31300000
X	30400001	31400000
X	30500001	31500000
X	30600001	31600000
X	30700001	31700000
X	30800001	31800000
X	30900001	31900000
X	31000001	32000000
X	31100001	32100000
X	31200001	32200000
X	31300001	32300000
X	31400001	32400000
X	31500001	32500000
X	31600001	32600000
X	31700001	32700000
X	31800001	32800000
X	31900001	32900000
X	32000001	33000000
X	32100001	33100000
X	32200001	33200000
X	32300001	33300000
X	32400001	33400000
X	32500001	33500000
X	32600001	33600000
X	32700001	33700000
X	32800001	33800000
X	32900001	33900000
X	34100001	35100000
X	34200001	35200000
X	34300001	35300000
X	34400001	35400000
X	34500001	35500000
X	34600001	35600000
X	34700001	35700000
X	34800001	35800000
X	34900001	35900000
X	50700001	51700000
X	50800001	51800000
X	50900001	51900000
X	51000001	52000000
X	51100001	52100000
X	51200001	52200000
X	51300001	52300000
X	51400001	52400000
X	51500001	52500000
X	51600001	52600000
X	51700001	52700000
X	51800001	52800000
X	51900001	52900000
X	52000001	53000000
X	52100001	53100000
X	52200001	53200000
X	52300001	53300000
X	52400001	53400000
X	52500001	53500000
X	52600001	53600000
X	52700001	53700000
X	52800001	53800000
X	69500001	70500000
X	69600001	70600000
X	69700001	70700000
X	69800001	70800000
X	69900001	70900000
X	71200001	72200000
X	71300001	72300000
X	71400001	72400000
X	71500001	72500000
X	71600001	72600000
X	71700001	72700000
X	71800001	72800000
X	71900001	72900000
X	72000001	73000000
X	88100001	89100000
X	88200001	89200000
X	88300001	89300000
X	88400001	89400000
X	88500001	89500000
X	88600001	89600000
X	88700001	89700000
X	88800001	89800000
X	88900001	89900000
X	119400001	120400000
X	119500001	120500000
X	119600001	120600000
X	119700001	120700000
X	119800001	120800000
X	119900001	120900000
X	120000001	121000000
X	120100001	121100000
X	120200001	121200000
X	120300001	121300000
X	120400001	121400000
X	120500001	121500000
X	120600001	121600000
X	120700001	121700000
X	120800001	121800000
X	120900001	121900000
X	121000001	122000000
X	121100001	122100000
X	121200001	122200000
X	121300001	122300000
X	121400001	122400000
X	121500001	122500000
X	121600001	122600000
X	121700001	122700000
X	121800001	122800000
X	121900001	122900000
X	122000001	123000000
X	122100001	123100000
X	122200001	123200000
X	122300001	123300000
X	122400001	123400000
X	122500001	123500000
X	122600001	123600000
X	131000001	132000000
X	131100001	132100000
X	131200001	132200000
X	131300001	132300000
X	131400001	132400000
X	131500001	132500000
X	131600001	132600000
X	131700001	132700000
X	131800001	132800000
X	131900001	132900000
X	143400001	144400000
X	143500001	144500000
X	143600001	144600000
X	143700001	144700000
X	143800001	144800000
X	143900001	144900000
X	144000001	145000000
X	144100001	145100000
X	144200001	145200000
X	144300001	145300000
X	144400001	145400000
X	144500001	145500000
X	144600001	145600000
X	144700001	145700000
X	144800001	145800000
X	144900001	145900000
X	145000001	146000000
X	145100001	146100000
X	145200001	146200000
X	145300001	146300000
X	145400001	146400000
X	145500001	146500000
X	145600001	146600000
X	145700001	146700000
X	145800001	146800000
X	145900001	146900000
X	146000001	147000000
X	146100001	147100000
X	146200001	147200000
X	146300001	147300000
X	146400001	147400000
X	165700001	166650296
X	165800001	166650296
X	165900001	166650296
X	166000001	166650296
X	166100001	166650296
X	166200001	166650296
X	166300001	166650296
X	166400001	166650296
X	166500001	166650296
X	166600001	166650296
